"Epaxial_bead_cra_X","Epaxial_bead_cra_Y","Epaxial_bead_cra_Z","Epaxial_bead_mid1_dor_X","Epaxial_bead_mid1_dor_Y","Epaxial_bead_mid1_dor_Z","Epaxial_bead_mid1_ven_X","Epaxial_bead_mid1_ven_Y","Epaxial_bead_mid1_ven_Z","Epaxial_bead_mid2_dor_X","Epaxial_bead_mid2_dor_Y","Epaxial_bead_mid2_dor_Z","Epaxial_bead_mid2_ven_X","Epaxial_bead_mid2_ven_Y","Epaxial_bead_mid2_ven_Z","Epaxial_bead_mid3_dor_X","Epaxial_bead_mid3_dor_Y","Epaxial_bead_mid3_dor_Z","Epaxial_bead_mid3_ven_X","Epaxial_bead_mid3_ven_Y","Epaxial_bead_mid3_ven_Z","HyoidL_bead_cau_X","HyoidL_bead_cau_Y","HyoidL_bead_cau_Z","HyoidL_bead_cra_X","HyoidL_bead_cra_Y","HyoidL_bead_cra_Z","Hypaxial_bead_cau_X","Hypaxial_bead_cau_Y","Hypaxial_bead_cau_Z","Hypaxial_bead_cra_X","Hypaxial_bead_cra_Y","Hypaxial_bead_cra_Z","Hypaxial_bead_mid1_X","Hypaxial_bead_mid1_Y","Hypaxial_bead_mid1_Z","Hypaxial_bead_mid2_X","Hypaxial_bead_mid2_Y","Hypaxial_bead_mid2_Z","LowerJawL_bead_cau_X","LowerJawL_bead_cau_Y","LowerJawL_bead_cau_Z","LowerJawL_bead_cra_X","LowerJawL_bead_cra_Y","LowerJawL_bead_cra_Z","LowerJawL_bead_mid_X","LowerJawL_bead_mid_Y","LowerJawL_bead_mid_Z","Neurocranium_bead_cau_e1_X","Neurocranium_bead_cau_e1_Y","Neurocranium_bead_cau_e1_Z","Neurocranium_bead_cau_e2_X","Neurocranium_bead_cau_e2_Y","Neurocranium_bead_cau_e2_Z","Neurocranium_bead_cau_X","Neurocranium_bead_cau_Y","Neurocranium_bead_cau_Z","Neurocranium_bead_cra_L_X","Neurocranium_bead_cra_L_Y","Neurocranium_bead_cra_L_Z","Neurocranium_bead_cra_R_X","Neurocranium_bead_cra_R_Y","Neurocranium_bead_cra_R_Z","Neurocranium_bead_mid_X","Neurocranium_bead_mid_Y","Neurocranium_bead_mid_Z","OperculumL_bead_cau_dor_X","OperculumL_bead_cau_dor_Y","OperculumL_bead_cau_dor_Z","OperculumL_bead_cra_dor_X","OperculumL_bead_cra_dor_Y","OperculumL_bead_cra_dor_Z","OperculumL_bead_ven_X","OperculumL_bead_ven_Y","OperculumL_bead_ven_Z","PectoralGirdleL_bead_cau_X","PectoralGirdleL_bead_cau_Y","PectoralGirdleL_bead_cau_Z","PectoralGirdleL_bead_cra_X","PectoralGirdleL_bead_cra_Y","PectoralGirdleL_bead_cra_Z","PectoralGirdleL_bead_mid_X","PectoralGirdleL_bead_mid_Y","PectoralGirdleL_bead_mid_Z","PostTemporalL_bead_cau_dor_X","PostTemporalL_bead_cau_dor_Y","PostTemporalL_bead_cau_dor_Z","PostTemporalL_bead_cra_dor_X","PostTemporalL_bead_cra_dor_Y","PostTemporalL_bead_cra_dor_Z","PostTemporalL_bead_ven_X","PostTemporalL_bead_ven_Y","PostTemporalL_bead_ven_Z","Prey_bead_X","Prey_bead_Y","Prey_bead_Z","Sternohyoid_bead_cau_X","Sternohyoid_bead_cau_Y","Sternohyoid_bead_cau_Z","Sternohyoid_bead_cra_X","Sternohyoid_bead_cra_Y","Sternohyoid_bead_cra_Z","SuspensoriumL_bead_dor_X","SuspensoriumL_bead_dor_Y","SuspensoriumL_bead_dor_Z","SuspensoriumL_bead_mid_X","SuspensoriumL_bead_mid_Y","SuspensoriumL_bead_mid_Z","SuspensoriumL_bead_ven_X","SuspensoriumL_bead_ven_Y","SuspensoriumL_bead_ven_Z","Urohyal_bead_X","Urohyal_bead_Y","Urohyal_bead_Z","calibration","frame","individual","time","trial"
-14.3366604837078,94.8247569491568,116.501189958892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4026757056464,101.268414198854,83.0763504904287,45.5648320345109,94.7249165110776,79.7955227177401,NA,NA,NA,-6.30983779984241,97.4189501135174,71.3711082215134,NA,NA,NA,NA,NA,NA,48.8449956921911,106.757868717334,80.5384581592715,67.799663974362,96.8521600847233,83.6277500259607,58.3718086013813,102.897120912648,86.5334185573508,-1.27120063860709,83.3434128946566,120.598800775223,-9.2862572803297,88.4543691912291,121.380874892495,1.03979870568646,87.4492245750311,120.286392361801,49.484665884073,94.9695214556054,107.623258415439,57.5281422300671,66.4399764493772,103.613189030726,35.0782227895786,83.3515920106445,113.78863118295,13.4538289109177,111.790828675746,96.95504232667,18.5712385915898,111.361495972423,99.1405738848247,23.1923398410723,114.53441424794,86.0459606936646,-11.7037503806608,111.349471481513,86.553820155987,18.7836376961354,108.89367720314,77.7560606750409,4.85797690215763,112.958187860298,85.5158417933764,4.41697140434478,108.769199436654,104.626677578894,6.07686673436443,108.830614141712,103.761187562162,1.02152084363455,109.766718192289,99.0815479737976,154.733216934709,66.7158833940435,28.8572820432089,40.7061480204174,90.4372835693741,78.4036985148188,49.9178816610833,86.8795161107579,83.2721147560979,22.7475657529287,110.260486299477,100.856047286745,30.5842560202754,111.915629917117,89.5737140324136,36.2431517887507,112.707029614968,82.9847937704545,49.2872443124706,83.1424630412794,82.0190441312935,"Nov17 After 0945",13,"Cat 01",0.04,"Nov 17 2016 Cat 01 Trial 09"
-14.3075681553129,94.8339739779651,116.51336970049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4519219373916,101.260809940579,83.1154440124222,45.6073168403968,94.7217279035752,79.8324547670593,NA,NA,NA,-6.26151327188639,97.4657388880376,71.3920993193843,NA,NA,NA,NA,NA,NA,48.8971580334023,106.748912930339,80.5822203781055,67.8432985728407,96.823715484086,83.67216470095,58.4180851250423,102.873175174963,86.5775820489107,-1.24854689367756,83.3392150021989,120.605260988885,-9.25890075025962,88.4579030090935,121.390349912187,1.06508463882645,87.446581668994,120.299675365495,49.5189295647306,94.9363876839321,107.658579776258,57.5411714538966,66.4046133666956,103.623643079986,35.1009358363813,83.3270318284607,113.807255419459,13.5060904535739,111.797574635176,96.9899318361202,18.6221891956638,111.362373943579,99.1801452484365,23.2495908557542,114.542981019706,86.0897491821323,-11.6504640627262,111.381353056377,86.5836433244535,18.8399510659668,108.915006619241,77.7936611177847,4.91279363999137,112.980218032685,85.5528836671673,4.46366170574285,108.776752964469,104.659103297819,6.09880832693787,108.83325916583,103.808405312158,1.07031538743383,109.779762986704,99.1127092352564,154.731379019639,66.7176000131074,28.8575191887441,40.7466877623847,90.4435954974857,78.433954466643,49.9539565711679,86.8668055582393,83.2991970241415,22.797991935668,110.258568856683,100.898137610058,30.6382658640902,111.916153015177,89.6148901500995,36.2990335343158,112.704006293205,83.0315435927779,49.312406177934,83.1331133563567,82.0471593159345,"Nov17 After 0945",14,"Cat 01",0.043333333,"Nov 17 2016 Cat 01 Trial 09"
-14.2788760257638,94.8434452939757,116.525384934344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5007849321094,101.25241661324,83.1540887195841,45.649615435599,94.7177054241495,79.8696471889717,NA,NA,NA,-6.21336056993061,97.5116740730012,71.4128266681316,NA,NA,NA,NA,NA,NA,48.9493152736286,106.738721754321,80.6261111010044,67.8866102909356,96.7938357441171,83.7167190442945,58.4642336737616,102.848337302344,86.6222227649747,-1.22688019536281,83.3359303707005,120.613134283016,-9.23253349039562,88.4615019102154,121.400238397643,1.08948013934423,87.4443443379593,120.313029674989,49.5525887691178,94.9020960117244,107.694346419488,57.5536101058287,66.3681514410504,103.635824372471,35.1231131780837,83.3010747816737,113.82650068531,13.5581345961556,111.80402357531,97.0247737003314,18.6726381030864,111.362714172964,99.2203039832405,23.3066545108773,114.551753651232,86.1330320249311,-11.597380375064,111.413212126048,86.6135244683646,18.8961168483311,108.935118252965,77.831005553875,4.96748723760042,113.001542328346,85.5893204918248,4.50967024013443,108.784017394604,104.691252417281,6.13307100782854,108.835556085281,103.848441623217,1.11868420675493,109.792254919439,99.1435296212223,154.729863300202,66.7184438877052,28.8575001562692,40.7869870695111,90.4482972656157,78.4648564723471,49.9895928220255,86.852709977566,83.3271657174285,22.8479355288568,110.255954936916,100.93991017396,30.6920285021031,111.916766115212,89.6561393116295,36.3549254211065,112.701368446,83.078498058781,49.3389794949952,83.123136851335,82.0772723107283,"Nov17 After 0945",15,"Cat 01",0.046666667,"Nov 17 2016 Cat 01 Trial 09"
-14.2505499197937,94.8531977706114,116.537233531467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.549307917222,101.243168835835,83.1921611013676,45.6912903813028,94.7130871887235,79.9068761361851,NA,NA,NA,-6.16531844535977,97.5573924460679,71.4332230445969,NA,NA,NA,NA,NA,NA,49.0015003388785,106.72743438327,80.6701108003899,67.9296310583585,96.7628760324287,83.7614206313224,58.5103153454544,102.822504984176,86.6676592609022,-1.20611226108621,83.3334594455737,120.621998022806,-9.20707122851688,88.465075994321,121.410319954435,1.11306585776579,87.4425658989918,120.326395634317,49.5857128078406,94.8669165551723,107.730727074739,57.5654554815879,66.3305508461261,103.649857849432,35.1447861592047,83.2733106498845,113.8463961974,13.6099823311469,111.810082582781,97.0596213842004,18.7226880496592,111.362482003673,99.2604812562276,23.3635814929345,114.559695315651,86.1758249912012,-11.5444165418421,111.444983599608,86.6430179232193,18.9521756719582,108.95428790825,77.8679503698693,5.02214415298128,113.022046676433,85.6250493288098,4.55514475841808,108.791002040611,104.723094547719,6.17596574660154,108.837471787572,103.882111235904,1.1667203667,109.804040065132,99.1739744808246,154.7286270675,66.7186803888901,28.8572795323614,40.8270965117312,90.4513575559749,78.496394225406,50.0248397167851,86.8370643711889,83.3560288110986,22.8974266497907,110.252613726339,100.981184571026,30.7456083619607,111.917759044824,89.6974642479913,36.4108617805074,112.698823174145,83.125877166996,49.3674613667477,83.1121231690536,82.1094478152454,"Nov17 After 0945",16,"Cat 01",0.05,"Nov 17 2016 Cat 01 Trial 09"
-14.2225556621358,94.863258281295,116.548913362871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5975341201517,101.233001227363,83.230250655155,45.7320467498227,94.7075446588821,79.9439177614073,NA,NA,NA,-6.11732564955858,97.6033286465467,71.4532212256217,NA,NA,NA,NA,NA,NA,49.0537461551604,106.715190011178,80.7141999486835,67.9723928048217,96.7311915166327,83.8062823943815,58.556391238036,102.796533990774,86.7140032927329,-1.18615480827111,83.331735945714,120.631429573445,-9.18242969240255,88.4688744409922,121.420374188138,1.13592244461714,87.4417748268612,120.340294745284,49.6183709915049,94.8311194304664,107.767837262723,57.5767048768984,66.2924666615511,103.665624465279,35.1659861242632,83.2451055577282,113.866971172628,13.6616546510321,111.815658744225,97.0940925531567,18.7724417711838,111.361875045989,99.3001082343888,23.4204224884186,114.566808918181,86.2181438500828,-11.4914897872288,111.476602386136,86.6716780245165,19.0076777674869,108.972791389036,77.9043519523253,5.07685084413043,113.041874939785,85.6608066334524,4.60023301149236,108.797716216046,104.754599299573,6.22713184243815,108.839811017567,103.912537550687,1.21451693237119,109.81536811796,99.2043641435723,154.728144108795,66.7185748877156,28.856911903598,40.8670666589796,90.4527450507738,78.5285574192947,50.0597465585759,86.8200697531399,83.3857942802915,22.9464954157655,110.248787960286,101.02308621785,30.7990698713099,111.918670048559,89.7388676901724,36.4668769439026,112.696077578435,83.1731364163095,49.3971985030696,83.0996619523514,82.1412566684528,"Nov17 After 0945",17,"Cat 01",0.053333333,"Nov 17 2016 Cat 01 Trial 09"
-14.1948590775232,94.8736536994492,116.560422299568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6449738083747,101.22184840682,83.2689468783286,45.7721536822465,94.7007492962103,79.9805482173461,NA,NA,NA,-6.06988484022653,97.6490363235612,71.4733166819183,NA,NA,NA,NA,NA,NA,49.1058987992327,106.700150737348,80.7583590183069,68.0145289764203,96.6991373643412,83.8513094602921,58.6019452024294,102.770028651861,86.76087007945,-1.16790073398355,83.3306935900171,120.641006300123,-9.15933905895429,88.4731464298109,121.431592105374,1.15740864011145,87.4430861912569,120.355081106043,49.6500162487221,94.7949747537968,107.805570666407,57.5873356449404,66.2527355244309,103.682994405076,35.1865107762879,83.2178256298398,113.888254827892,13.7129616546768,111.820669787644,97.128063639128,18.8211234675048,111.361038135415,99.3386160847148,23.4767313016534,114.5730824841,86.259877096214,-11.439290081395,111.508055452574,86.6990591077552,19.0623356463729,108.990904499264,77.9410832537667,5.13079467955276,113.061170981238,85.6970887816545,4.64387611293909,108.80409052639,104.785736283286,6.27735757795255,108.842507666519,103.937446406196,1.26133164670944,109.826488772104,99.2348997212132,154.728711094396,66.7183927552351,28.8558844519086,40.9064602701401,90.4526081025027,78.5618632109284,50.0938711778884,86.8019271374508,83.4163251545741,22.9948354222134,110.244628958368,101.065997175551,30.8518148940559,111.919037370961,89.7803523691606,36.5225996559877,112.694119831196,83.2197313056075,49.4275376138391,83.0863988529833,82.1716461791445,"Nov17 After 0945",18,"Cat 01",0.056666667,"Nov 17 2016 Cat 01 Trial 09"
-14.1678022027121,94.8841800853724,116.571793669984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6913272743473,101.209525049176,83.3079122124457,45.8118803196619,94.692372562293,80.0165436567093,NA,NA,NA,-6.02331768004759,97.6940691262354,71.4938251293689,NA,NA,NA,NA,NA,NA,49.1578511097935,106.681798038706,80.8025684816817,68.0558136051549,96.6670687431664,83.8965069558745,58.6466352394411,102.742414602493,86.8078748400364,-1.15191941734638,83.3300825668762,120.651763715111,-9.13827743713786,88.4776612087584,121.444333917288,1.17710214457365,87.4450043478008,120.370443955149,49.6802830952235,94.7587526413537,107.843820968757,57.5973477439008,66.210823243612,103.702076456049,35.2062173831627,83.1910868151597,113.910720237157,13.7637757407545,111.825154341598,97.1619762567587,18.8682114960481,111.359857452876,99.3761373667249,23.5322205813993,114.578504038683,86.3009419214764,-11.3882693749439,111.539369505402,86.7256307639446,19.116433358571,109.008530240853,77.9784486708645,5.18345218673941,113.080078663632,85.7334327157349,4.6853558466323,108.810079752824,104.816475109296,6.32701972863672,108.845102833614,103.955476436606,1.30667419685826,109.836629353078,99.2653677362358,154.730019639969,66.7183993625018,28.8538617557461,40.9449922692152,90.451035248807,78.5964204077762,50.1269288416698,86.7828375381537,83.447561870327,23.0422567551085,110.239968783166,101.108622003493,30.9034622616934,111.918399256576,89.8219210159435,36.5777941264392,112.693264432058,83.266454215183,49.4578254089342,83.0728585808413,82.2018063153039,"Nov17 After 0945",19,"Cat 01",0.06,"Nov 17 2016 Cat 01 Trial 09"
-14.1416092718011,94.894698718018,116.583048426736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7369227829623,101.196039229505,83.3467322228131,45.8514958031568,94.6820859187153,80.0514823385779,NA,NA,NA,-5.97729142788317,97.7379807036927,71.5144097125707,NA,NA,NA,NA,NA,NA,49.2097061557605,106.662250175676,80.8467965295393,68.0964894995954,96.6361484588423,83.941880007949,58.6907836718113,102.71427957099,86.8553597268448,-1.13763729886813,83.329834801769,120.664326715302,-9.11878245282863,88.482208189541,121.457133036238,1.19541204869736,87.4470504100794,120.386072531155,49.7095132222948,94.7215876986286,107.882481852741,57.6067723770139,66.1683286563342,103.722979405424,35.2252266366895,83.1639253764912,113.934509302467,13.814211351461,111.829200843553,97.196272020693,18.9141898289874,111.358219179297,99.4131261801269,23.5871792808039,114.583052899606,86.3413971408756,-11.3379878626914,111.570539063014,86.7518837715313,19.1702549540362,109.025370282358,78.0154517563969,5.23534356216625,113.098741849804,85.7693753780125,4.72533096890881,108.815729472451,104.846898610574,6.37608368128766,108.847812075613,103.976599523901,1.35101556422369,109.845509876485,99.2955547111284,154.731761361185,66.7186860158379,28.8511644964728,40.9829414738185,90.4479054496304,78.6316061791439,50.1592050077339,86.7630019692803,83.4796285129111,23.0889642675589,110.234639497261,101.149665261038,30.9544018532537,111.916293949949,89.8635710797822,36.6326978841137,112.692207972778,83.3138053714555,49.487408598233,83.0584493659711,82.2326719046815,"Nov17 After 0945",20,"Cat 01",0.063333333,"Nov 17 2016 Cat 01 Trial 09"
-14.1160694055375,94.9053342987922,116.594165877127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7820885991124,101.181615666966,83.3858810924375,45.891269273819,94.6690884989062,80.0854430251328,NA,NA,NA,-5.9314733425947,97.780324705057,71.5347335761205,NA,NA,NA,NA,NA,NA,49.2615670060519,106.643625408679,80.8910427753997,68.1367994683118,96.60640992105,83.9874337433359,58.7347128222804,102.686211285669,86.9036905798663,-1.12448081905737,83.3301566192168,120.677656742816,-9.100391731902,88.4870667973278,121.468522874581,1.21274744317623,87.4472658807213,120.401656072619,49.7380483212218,94.682946756665,107.921447001325,57.6156407475143,66.1268505998375,103.746365560707,35.2436592286703,83.1368379092637,113.95915448284,13.8643829289922,111.832897730978,97.231815224011,18.9595424384962,111.356009495604,99.4494960021946,23.6418963530148,114.586727107346,86.3813015694169,-11.2880057394534,111.6015586438,86.7774042471705,19.2240844827233,109.033430878543,78.0510960631419,5.28698900230916,113.11775295668,85.804453710806,4.76446023610543,108.821085262374,104.877022707806,6.42450984875775,108.850850949283,104.002681187818,1.39482673021174,109.854119071638,99.3252471683793,154.73362787371,66.7190753593138,28.8481133554509,41.0205867015631,90.4430976649166,78.6667976943375,50.1909851338945,86.7420637986536,83.5126491676873,23.1351628126732,110.228473163234,101.189742490966,31.0050235477682,111.913416690347,89.9052993611114,36.6875484578678,112.68964704511,83.3608020425015,49.516648238365,83.0425794384179,82.2651777750282,"Nov17 After 0945",21,"Cat 01",0.066666667,"Nov 17 2016 Cat 01 Trial 09"
-14.0909717246684,94.9162115291011,116.605125328457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8271529876903,101.166479080716,83.4258330043253,45.9314698727361,94.6534457595022,80.1189526237315,NA,NA,NA,-5.88553068304359,97.820654779452,71.5544598646157,NA,NA,NA,NA,NA,NA,49.3135367295854,106.625683560514,80.9353348258669,68.1769863198739,96.5765142033213,84.0331732888555,58.7787450135885,102.659778397124,86.9525181495418,-1.11187641842264,83.3312543437412,120.690715239775,-9.08264290023334,88.4925164572879,121.479177456928,1.22951741870388,87.4416683177138,120.416883818093,49.7662300832902,94.6435982699816,107.960610097477,57.6239840586362,66.0861653131966,103.77233268341,35.2616358509068,83.1103210089068,113.984188237295,13.914404915544,111.836377664199,97.2685561990478,19.0047532967482,111.35311458272,99.4851603102019,23.6966607511797,114.589542771378,86.4207140221057,-11.237883200046,111.632422766153,86.8017783075172,19.2782059945873,109.037130277296,78.0856340228264,5.33890870364403,113.137233947694,85.8382046564341,4.803402404559,108.826192699697,104.906716643008,6.47230684480344,108.856076707962,104.032235404061,1.43857867622845,109.863445667851,99.3542316304768,154.735310793215,66.7194297706057,28.8450290140426,41.0582067700623,90.4364908546094,78.7028306301593,50.2225546779656,86.719768204227,83.5467479200163,23.1810572435597,110.221301843665,101.229929563075,31.0557172242681,111.910437477166,89.9471076176793,36.7425833765579,112.687619669241,83.4064614963976,49.5461909696887,83.0246570282273,82.2990712864475,"Nov17 After 0945",22,"Cat 01",0.07,"Nov 17 2016 Cat 01 Trial 09"
-14.0661053499409,94.9274551103506,116.615906088028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8724442135889,101.150854189913,83.4671736197172,45.9713773823094,94.6361286468994,80.1525380417313,NA,NA,NA,-5.83913070809123,97.8592585893667,71.5732517226531,NA,NA,NA,NA,NA,NA,49.365718395279,106.606923484134,80.9797002875451,68.2172928628519,96.5451223791882,84.078920228125,58.8232025684758,102.634796425962,87.0014931863122,-1.0992505374725,83.3344819708136,120.702463648298,-9.06507358369802,88.4980479694275,121.49031305292,1.24613106597395,87.4334539547257,120.431445006134,49.7944001997858,94.6043106930974,108.00018786638,57.6318335136141,66.0451402295964,103.800142741777,35.279277195201,83.0856578461754,114.009143024852,13.9643917533123,111.839612044237,97.3055656193306,19.0503063759169,111.349420621572,99.5200325814226,23.7517614284461,114.591516001176,86.4596933139474,-11.1871804392849,111.66368884462,86.8245920692267,19.3329035395829,109.04182481528,78.1198308148091,5.39162286264674,113.156623005441,85.8701651572155,4.84281623060634,108.831097361524,104.935849658196,6.51948328318116,108.862908031769,104.064499360779,1.48274238367983,109.873190417841,99.3822946199095,154.736501735366,66.7196116273896,28.8422321536101,41.0960804969295,90.4279639786524,78.7402052854592,50.2541990977609,86.6964689152282,83.5827597981108,23.2268524133267,110.212957601136,101.269621527255,31.1068727617848,111.906856695142,89.9889976072337,36.7980401690406,112.687510401921,83.4507786735782,49.575811877676,83.0042682388928,82.3336166786581,"Nov17 After 0945",23,"Cat 01",0.073333333,"Nov 17 2016 Cat 01 Trial 09"
-14.0412594021021,94.939189743947,116.626487463142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9182905417008,101.134015177322,83.50959640458,46.0104570368763,94.6181081074941,80.1867261864896,NA,NA,NA,-5.79194067659906,97.8966655374433,71.5907722948299,NA,NA,NA,NA,NA,NA,49.4182150720506,106.587571985191,81.0241667670383,68.2579619058156,96.5108955221826,84.1245587009525,58.8684078096828,102.609223405523,87.0502664406185,-1.08602961671549,83.3398768706455,120.712806888386,-9.04722140817142,88.5033775319231,121.501276442458,1.26299747568007,87.4245995374579,120.445645680525,49.8229003619944,94.5658524805311,108.04037487388,57.6392203156825,66.0040109774416,103.829057704049,35.2967039533548,83.0626411393818,114.034310580809,14.014457884493,111.842447419604,97.3419141583865,19.0966856481762,111.344532762836,99.5538244571891,23.8074873379617,114.592662906217,86.4982982599475,-11.1354576519862,111.695582124153,86.8449886899831,19.3879121793918,109.046612904571,78.153459113316,5.44565167579315,113.175358312516,85.9005217939723,4.88336047058426,108.835844824957,104.964290995386,6.56604777764731,108.867902617633,104.094762121776,1.52778883397192,109.88257238389,99.4096988855049,154.737429277966,66.7194833073415,28.8400434555156,41.1344866997779,90.4173959969894,78.7777957626143,50.2862038510942,86.6725196608851,83.6208295930482,23.2727531750826,110.202871129537,101.3082134334,31.1588800393495,111.902174729014,90.0309710875228,36.8541563641724,112.687035639752,83.494500522486,49.6052860477991,82.9817874060656,82.3690240988343,"Nov17 After 0945",24,"Cat 01",0.076666667,"Nov 17 2016 Cat 01 Trial 09"
-14.0162230018992,94.9515401312961,116.636848761101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.964574885255,101.115471385816,83.5522372490102,46.0492561554297,94.6003550876822,80.2207118113145,NA,NA,NA,-5.74401179484806,97.9327918830356,71.6072829855564,NA,NA,NA,NA,NA,NA,49.4711481136512,106.567855869339,81.0689579049089,68.298546327586,96.4746323333987,84.1701876684444,58.9143649259065,102.58101736915,87.0996381764643,-1.07264102417568,83.3456704298686,120.722553552597,-9.02970521101797,88.5091226671991,121.511414405442,1.27942240609265,87.419933329654,120.459880025853,49.8513284090736,94.5286827265754,108.081031563939,57.6459021504997,65.9630827137141,103.858339538471,35.3137422787703,83.0395318052915,114.060193484556,14.0642062381898,111.844730338813,97.3766724897426,19.1433353965315,111.338365406831,99.586527291704,23.8636125399301,114.592893350929,86.5368553102961,-11.0830805897692,111.727598868753,86.8630468451664,19.4428719882465,109.055622685466,78.186291592573,5.50116461594663,113.192878051516,85.929799833211,4.92413588084188,108.84041742561,104.992814398843,6.61200894195833,108.870870967812,104.123805319724,1.57331386438388,109.89185775965,99.4367534818543,154.738476893132,66.7188675739497,28.838388380254,41.1734112104556,90.4044266691855,78.8144761640017,50.3183071953449,86.6482741704252,83.6600460344863,23.3182885127639,110.190991383852,101.345100331401,31.2115128602784,111.895891963519,90.0737802446528,36.9109990265634,112.683911779337,83.5377723232093,49.6343885655297,82.9578051080277,82.40550369415,"Nov17 After 0945",25,"Cat 01",0.08,"Nov 17 2016 Cat 01 Trial 09"
-13.9913438900861,94.964311535914,116.64730910614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.010938200273,101.095800274717,83.5942320431043,46.0883220569623,94.5830360889759,80.2537186483426,NA,NA,NA,-5.69567380355791,97.9675538854974,71.623213123767,NA,NA,NA,NA,NA,NA,49.5244643310705,106.548601892804,81.1141483011116,68.3386128642285,96.437700060951,84.2159060917072,58.9607930302713,102.552405145713,87.1500308003272,-1.05980595125905,83.3500940351146,120.732020591887,-9.01325114115301,88.5159008976799,121.520073721773,1.29468925309205,87.4185111804172,120.47396949188,49.8791791222458,94.4923650442352,108.122018380517,57.6517237174494,65.9222617684681,103.889732896588,35.330195194306,83.0145907606703,114.086640461254,14.1133426033715,111.846307350376,97.4118044439206,19.1895434658468,111.331268608941,99.6184741315464,23.9197632930074,114.592188650256,86.5754723996842,-11.0306287497253,111.759235342419,86.8797559279762,19.4979245349284,109.067309611774,78.2181009268061,5.55777857294521,113.208620405037,85.9580442457772,4.96409237507222,108.844753190168,105.021848567283,6.65763692840171,108.873772749293,104.151692915308,1.61868401189713,109.901312738775,99.4633143900912,154.73956853801,66.7177698773963,28.8369503922963,41.2125966416428,90.3889918178454,78.8506687777057,50.350127353705,86.624309400945,83.6994978520831,23.3630332263221,110.177927818309,101.379379636261,31.2643073328033,111.887508783394,90.1177128592875,36.9683943544357,112.675855217276,83.5807393558366,49.6627153469792,82.9329119230611,82.4430163397902,"Nov17 After 0945",26,"Cat 01",0.083333333,"Nov 17 2016 Cat 01 Trial 09"
-13.9669994977333,94.9772819463841,116.658055983011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0573458158367,101.075579303345,83.6360132191184,46.1282020604666,94.5653600126971,80.2863170731746,NA,NA,NA,-5.64701176324806,98.0008678041824,71.6384777408455,NA,NA,NA,NA,NA,NA,49.5780049790848,106.53004264041,81.1595420013395,68.3784251101794,96.3996125989029,84.2618129318472,59.0075868321575,102.525234834262,87.2005282763591,-1.04739157354698,83.3542944861638,120.741524957213,-8.99755779177834,88.5239158098246,121.526381084555,1.30917356378677,87.4195242563719,120.487735528364,49.9066396058944,94.4563246660977,108.163195767577,57.6568467403534,65.8811855297169,103.924150280932,35.3461486959487,82.9883899604403,114.113500236061,14.1621357120314,111.847538992065,97.4484668360766,19.2355591710831,111.323592424551,99.6499980232955,23.9760068480202,114.590672089446,86.613880569868,-10.9779829448786,111.789987809151,86.8961053316116,19.5532113882191,109.077489115556,78.2478184489304,5.61518486872688,113.222688458355,85.9853000025165,5.00366244562798,108.848831232338,105.050745174402,6.70290453919057,108.876389406098,104.17842940568,1.66402630747108,109.911749430404,99.4892375913489,154.740628169745,66.7163266253981,28.8356871789693,41.2519569822013,90.3714144974724,78.8873663494463,50.381769732708,86.6005500784051,83.7382737754965,23.4072608928879,110.164289887134,101.411415286636,31.3172967933288,111.8768376868,90.1620740810105,37.0262185770629,112.664363437663,83.6231329586888,49.6902887070056,82.9076984294478,82.481388696651,"Nov17 After 0945",27,"Cat 01",0.086666667,"Nov 17 2016 Cat 01 Trial 09"
